position,institution,location,num_conv,n_vac,payment,begin_date,end_date
OPERARIO DE RIEGO DE CAMION CISTERNA,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,2,"S/. 1,700.00",13/09/2024,26/09/2024
OPERARIO DE PODA DE ALTURA,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",13/09/2024,26/09/2024
OPERARIO DE JARDINERIA PARA PARQUES Y JARDINES,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,4,"S/. 1,400.00",13/09/2024,26/09/2024
OPERARIO DE BARRIDO PARA LIMPIEZA PUBLICA,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,4,"S/. 1,400.00",13/09/2024,26/09/2024
OPERARIO DE BALDEO PARA LIMPIEZA PUBLICA,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,2,"S/. 1,400.00",13/09/2024,26/09/2024
OPERADOR CCTV,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,7,"S/. 1,464.00",13/09/2024,26/09/2024
INSPECTOR MUNICIPAL,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,3,"S/. 1,800.00",13/09/2024,26/09/2024
ESPECIALISTA,ARCHIVO GENERAL DE LA NACION,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 4,000.00",13/09/2024,26/09/2024
ESPECIALISTA LEGAL I,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 6,000.00",13/09/2024,26/09/2024
ESPECIALISTA FORESTAL,MUNICIPALIDAD DISTRITAL DE LINCE,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 5,000.00",13/09/2024,26/09/2024
ESPECIALISTA EN CONTRATACIONES III,PROGRAMA NACIONAL DE INNOVACION PARA LA COMPETITIVIDAD Y PRODUCTIVIDAD,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 10,114.19",13/09/2024,26/09/2024
EJECUTIVO DE PROYECTOS SENIOR,PROGRAMA NACIONAL DE INNOVACION PARA LA COMPETITIVIDAD Y PRODUCTIVIDAD,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 10,114.19",13/09/2024,26/09/2024
SUPERVISOR,MUNICIPALIDAD DISTRITAL DE SAN MIGUEL,LIMA - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-133,1,"S/. 1,900.00",12/09/2024,25/09/2024
PROMOTOR,MUNICIPALIDAD DISTRITAL DE SAN MIGUEL,LIMA - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,3,"S/. 1,800.00",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - SANTA ANITA,728-25,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - SANTA ANITA,728-25,1,"S/. 4,672.11",12/09/2024,25/09/2024
PROFESIONAL MEDICO DE EVALUACION DE LAS PRESTACIONES,SEGURO INTEGRAL DE SALUD,LIMA - SANTA ANITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-076,1,"S/. 6,500.00",12/09/2024,25/09/2024
DOCENTE DE EDUCACIÓN SUPERIOR,FUERZA AEREA DEL PERU,LIMA - SANTIAGO DE SURCO,LEY 30512-03,1,"S/. 2,487.84",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - VILLA EL SALVADOR,728-24,3,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - BARRANCA,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - HUARAL,728-030,2,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - HUAROCHIRI,728-25,1,"S/. 4,672.11",12/09/2024,25/09/2024
APOYO ADMINISTRATIVO EN EL REGISTRO NACIONAL DE DEUDORES,PODER JUDICIAL,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-043,1,"S/. 1,420.00",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - HUAURA,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - HUAURA,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - HUAURA,728-030,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - HUAURA,728-030,1,"S/. 3,901.11",12/09/2024,25/09/2024
ESPECIALISTA LEGAL,INSTITUTO METROPOLITANO PROTRANSPORTE DE LIMA-PROTRANSPORTE,LIMA - VILLA MARIA DEL TRIUNFO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 3,722.00",12/09/2024,25/09/2024
ESPECIALISTA LEGAL,INSTITUTO METROPOLITANO PROTRANSPORTE DE LIMA-PROTRANSPORTE,LIMA - VILLA MARIA DEL TRIUNFO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 2,972.00",12/09/2024,25/09/2024
ESPECIALISTA JUDICIAL DE JUZGADO,INSTITUTO METROPOLITANO PROTRANSPORTE DE LIMA-PROTRANSPORTE,LIMA - VILLA MARIA DEL TRIUNFO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-013,1,"S/. 2,972.00",12/09/2024,25/09/2024
ESPECIALISTA EN CONTRATACIONES Y ADQUISICIONES,UNIDAD DE GESTION EDUCATIVA LOCAL # 01,LIMA - SAN JUAN DE MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-093,1,"S/. 5,614.19",12/09/2024,25/09/2024
ANALISTA,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - SAN VICENTE DE CAÑETE,728-29,1,"S/. 6,051.11",12/09/2024,25/09/2024
ANALISTA SENIOR DE VIGILANCIA DE ENTIDADES,SUPERINTENDENCIA DEL MERCADO DE VALORES,LIMA - MIRAFLORES,728-001,1,"S/. 8,183.11",12/09/2024,25/09/2024
TÉCNICO EN ARCHIVO,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-795,3,"S/. 2,614.19",12/09/2024,25/09/2024
ESPECIALISTAS EN SUPERVISIÓN II,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-086,2,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTAS EN MONITOREO,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-087,5,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTAS EN INVERSIÓN,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,2,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTAS EN ESTUDIOS II,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-084,2,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTA RESPONSABLE DE SERVICIOS GENERALES,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-089,1,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTA LEGAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-810,1,"S/. 8,614.19",12/09/2024,25/09/2024
ESPECIALISTA I EN COMUNICACIONES PARA LA DIRECCION GENERAL DE DEFENSA PUBLICA Y ACCESO A LA JUSTICIA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-771,1,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTA EN SEGUIMIENTO DE INVERSIONES A CARGO DEL PROGRAMA Y DE LOS GOBIERNOS SUB NACIONALES,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-081,1,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTA EN SEGUIMIENTO DE INVERSIONES,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-083,6,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTA EN SEGUIMIENTO,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-082,1,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTA EN FORMULACIÓN DE INVERSONES,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-088,1,"S/. 10,114.19",12/09/2024,25/09/2024
COMUNICADOR AUDIOVISUAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-794,1,"S/. 5,114.19",12/09/2024,25/09/2024
ASISTENTE LEGAL PARA LA DIRECCIÓN DE CONCILIACIÓN EXTRAJUDICIAL Y MECANISMOS ALTERNATIVOS DE SOLUCIÓN DE CONFLICTOS DE LA DIRECCIÓN GENERAL DE DEFENSA PÚBLICA Y ACCESO A LA JUSTICIA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-774,1,"S/. 3,114.19",12/09/2024,25/09/2024
ASISTENTE EN ARCHIVO II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-788,1,"S/. 4,114.19",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO PARA OFICINA DE GESTION DEL EMPLEO Y COMPENSACION DE LA OFICINA GENERAL DE RECURSOS HUMANOS,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-769,3,"S/. 3,114.19",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-783,1,"S/. 4,614.19",12/09/2024,25/09/2024
ANALISTA LEGAL SANCIONADOR,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-790,1,"S/. 6,114.19",12/09/2024,25/09/2024
ANALISTA LEGAL II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-784,1,"S/. 6,614.19",12/09/2024,25/09/2024
ANALISTA LEGAL I PARA LA DIRECCIÓN DE SERVICIOS MULTIDISCIPLINARIOS DE LA DIRECCIÓN GENERAL DE DEFENSA PÚBLICA Y ACCESO A LA JUSTICIA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-775,1,"S/. 5,114.19",12/09/2024,25/09/2024
ANALISTA LEGAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-776,1,"S/. 5,114.19",12/09/2024,25/09/2024
"ANALISTA DE PROYECTOS – HUANUCO, SAN MARTIN UCAYALI",MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-797,1,"S/. 5,114.19",12/09/2024,25/09/2024
ESPECIALISTA LEGAL II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (SUPLENCIA)-804,1,"S/. 10,114.19",12/09/2024,25/09/2024
COORDINADOR DE GESTIÓN DOCUMENTAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (SUPLENCIA)-791,1,"S/. 8,114.19",12/09/2024,25/09/2024
ANALISTA DE DECLINACIONES II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (SUPLENCIA)-809,1,"S/. 6,614.19",12/09/2024,25/09/2024
ASISTENTE DE SERVICIOS EN INFRAESTRUCTURA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (SUPLENCIA)-796,1,"S/. 4,614.19",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - PUENTE PIEDRA,728-25,2,"S/. 4,672.11",12/09/2024,25/09/2024
ESPECIALISTA LEGAL EN PAD,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-214,1,"S/. 7,614.19",12/09/2024,25/09/2024
ASISTENTE EN SISTEMATIZACIÓN DE INFORMACIÓN GEOLÓGICA,INSTITUTO GEOLOGICO MINERO Y METALURGICO,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-056,1,"S/. 4,500.00",12/09/2024,25/09/2024
AUXILIAR I EN ARCHIVO,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-212,1,"S/. 1,814.19",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-213,1,"S/. 2,500.00",12/09/2024,25/09/2024
ANALISTA LEGAL II EN COBRANZA COACTIVA,MINISTERIO DE ENERGIA Y MINAS,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 7,000.00",12/09/2024,25/09/2024
ANALISTA III EN RECURSOS HUMANOS (APLICABLE PARA PROCESOS CAS POR SUPLENCIA – TEMPORAL),MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-211,1,"S/. 4,114.19",12/09/2024,25/09/2024
ANALISTA EN ARCHIVO CENTRAL (APLICABLE PARA PROCESOS CAS POR SUPLENCIA – TEMPORAL),MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-210,1,"S/. 4,614.19",12/09/2024,25/09/2024
SUPERVISOR DE CONTABILIDAD,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-36,1,"S/. 5,500.00",12/09/2024,25/09/2024
ESPECIALISTA EN REGISTRO I,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-78,1,"S/. 3,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES III,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-15,1,"S/. 3,600.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES III,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-96,1,"S/. 3,600.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES III,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-137,1,"S/. 3,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES II,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-16,1,"S/. 3,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES II,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-101,1,"S/. 3,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES II,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-99,1,"S/. 3,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES II,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-84,1,"S/. 3,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES II,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-143,1,"S/. 3,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN BIENES ESTATALES II,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-141,1,"S/. 3,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN ABASTECIMIENTO II,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-44,1,"S/. 3,500.00",12/09/2024,25/09/2024
ASISTENTE EN BIENES ESTATALES II,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,LIMA - SAN ISIDRO,728-149,1,"S/. 2,000.00",12/09/2024,25/09/2024
PROFESIONAL SENIOR II - INGENIERO CIVIL,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-54,1,"S/. 11,000.00",12/09/2024,25/09/2024
PROFESIONAL SENIOR II - ABOGADO,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-53,1,"S/. 11,000.00",12/09/2024,25/09/2024
PROFESIONAL SENIOR I,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-55,1,"S/. 12,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN EVALUACIÓN Y CERTIFICACIÓN,"SISTEMA NACIONAL DE EVALUACION, ACREDITACION Y CERTIFICACION DE LA CALIDAD EDUCATIVA",LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-52,1,"S/. 7,000.00",12/09/2024,25/09/2024
ESPECIALISTA III - LEGAL,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-51,1,"S/. 8,000.00",12/09/2024,25/09/2024
ESPECIALISTA I - COSTOS Y PRESUPUESTOS,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-52,1,"S/. 10,000.00",12/09/2024,25/09/2024
ESPECIALISTA EN CONTRATACIONES DEL ESTADO,PROGRAMA AGUA SEGURA PARA LIMA Y CALLAO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 10,000.00",12/09/2024,25/09/2024
ANALISTA II - GESTIÓN DE PROYECTOS,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-47,1,"S/. 6,000.00",12/09/2024,25/09/2024
ANALISTA II - ADMINISTRATIVO,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-46,1,"S/. 6,000.00",12/09/2024,25/09/2024
ANALISTA I - PRESUPUESTO DE OBRAS,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-50,1,"S/. 7,000.00",12/09/2024,25/09/2024
ANALISTA I - PRESUPUESTAL,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-48,1,"S/. 7,000.00",12/09/2024,25/09/2024
ANALISTA I - METRADOS Y COTIZACIONES,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-49,1,"S/. 7,000.00",12/09/2024,25/09/2024
ASESOR LEGAL,AGENCIA DE PROMOCION DE LA INVERSION PRIVADA - PROINVERSION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 15,000.00",12/09/2024,25/09/2024
ANALISTA TECNICO,AGENCIA DE PROMOCION DE LA INVERSION PRIVADA - PROINVERSION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 5,000.00",12/09/2024,25/09/2024
ANALISTA 2,JUNTA NACIONAL DE JUSTICIA,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 8,000.00",12/09/2024,25/09/2024
ANALISTA 1,JUNTA NACIONAL DE JUSTICIA,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,614.19",12/09/2024,25/09/2024
CAMARÓGRAFO,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-45,1,"S/. 2,875.00",12/09/2024,25/09/2024
COORDINADOR/A DE CAUSA / AUDIENCIA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 3,722.00",12/09/2024,25/09/2024
COORDINADOR(A) DE MEDIDAS DE PROTECCION TEMPORAL,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-253,1,"S/. 10,000.00",12/09/2024,25/09/2024
COORDINADOR (A) DE CAUSA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,722.00",12/09/2024,25/09/2024
COORDINADOR,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-779,1,"S/. 11,114.19",12/09/2024,25/09/2024
AUXILIAR DE MESA DE AYUDA II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-813,1,"S/. 3,914.19",12/09/2024,25/09/2024
AUXILIAR ADMINISTRATIVO - SINS ILM,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-197,1,"S/. 2,000.00",12/09/2024,25/09/2024
ASISTENTE DE SOPORTE TECNOLÓGICO II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-815,1,"S/. 4,114.19",12/09/2024,25/09/2024
ASISTENTE DE MESA DE AYUDA II.,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-817,1,"S/. 2,614.19",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO I,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-787,1,"S/. 3,614.19",12/09/2024,25/09/2024
ANALISTA DE EVALUACIÓN DE EXPEDIENTES TÉCNICOS PRODUCTIVOS.,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-818,1,"S/. 6,114.19",12/09/2024,25/09/2024
ASISTENTE LEGAL II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-819,1,"S/. 4,114.19",12/09/2024,25/09/2024
ASISTENTE LEGAL II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-785,1,"S/. 4,114.19",12/09/2024,25/09/2024
ASISTENTE LEGAL II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-789,1,"S/. 4,114.19",12/09/2024,25/09/2024
ASISTENTE EN MECÁNICA AUTOMOTRIZ II,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-778,1,"S/. 3,614.19",12/09/2024,25/09/2024
ASISTENTE EN DISEÑO GRÁFICO,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-250,1,"S/. 5,000.00",12/09/2024,25/09/2024
