job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,scraping_date,ubication_region,ubication_dist
https://www.facebook.com/REDDESALUDAYMARAES,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,6493.0,16/10/2024,29/10/2024,"EXPERIENCIA LABORAL MÍNIMA DE TRES (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO (02 AÑOS COMO MÍNIMO EN EL SECTOR PÚBLICO), INCLUIDO EL SERUMS, COMO PROFESIONAL CIRUJANO DENTISTA.",TÍTULO PROFESIONAL UNIVERSITARIO DE CIRUJANO DENTISTA  COLEGIADO Y HABILITADO. RESOLUCIÓN DE TÉRMINO DE SERUMS.,CURSOS RELACIONADOS O AFINES A LA PROFESIÓN DE CIRUJANO DENTISTA.,MANEJO DEL QUECHUA EN NIVEL BÁSICO.,"1. CAPACIDAD DE LENGUAJE PARA TRANSMITIR ÓRDENES E INDICACIONES AL USUARIO. 2. CAPACIDAD PARA EL USO EFICIENTE DE LOS RECURSOS Y CREATIVIDAD PARA EL USO DE LOS RECURSOS DISPONIBLES. 3. COMPROMISO Y RESPONSABILIDAD.		 4. EMPATÍA, ADAPTABILIDAD, CREATIVIDAD, CONOCIMIENTO Y COOPERACIÓN. 5. CAPACIDAD PARA TRABAJAR EN EQUIPO Y BAJO PRESIÓN.	 6. ACTITUD DE SERVICIO, ÉTICA E INTEGRIDAD.	 7. BUEN TRATO.",CIRUJANO DENTISTA,Red De Salud Aymaraes,176e0ef7-d796-462a-b3e4-097e4581c42c,APURIMAC - CHALHUANCA,19-10-2024,APURIMAC,CHALHUANCA
https://www.facebook.com/REDDESALUDAYMARAES,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,6468.0,16/10/2024,29/10/2024,"EXPERIENCIA LABORAL MÍNIMO DE DOS (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO (02 AÑOS COMO MÍNIMO EN EL SECTOR PÚBLICO), INCLUIDO SERUMS.",TECNÓLOGO MÉDICO - ÁREA LABORATORIO •	TÍTULO PROFESIONAL DE LICENCIADO EN TECNÓLOGO MÉDICO - ÁREA LABORATORIO. •	HABILITACIÓN DE EJERCICIO PROFESIONAL VIGENTE. •	RESOLUCIÓN DE TÉRMINO DE SERUMS  •	NO CONTAR CON ANTECEDENTES PENALES NI JUDICIALES. •	NO HABER SIDO SUSPENDIDO Y/O DESTITUIDO DE ENTIDADES PÚBLICAS O PRIVADAS POR ACTOS DE CORRUPCIÓN. BIÓLOGO •	TÍTULO PROFESIONAL DE LICENCIADO EN BIOLOGÍA. •	HABILITACIÓN DE EJERCICIO PROFESIONAL VIGENTE. •	RESOLUCIÓN DE TÉRMINO DE SERUMS •	NO CONTAR CO,CURSOS RELACIONADOS O AFINES A LA PROFESIÓN TECNÓLOGO MÉDICO - ÁREA LABORATORIO / BIÓLOGO.,MANEJO DEL QUECHUA EN NIVEL BÁSICO.,"1. CAPACIDAD DE COORDINACIÓN, ORGANIZACIÓN Y CONTROL DE LOS RECURSOS ASIGNADOS. 2. CAPACIDAD DE LIDERAZGO ORIENTADO AL LOGRO DE OBJETIVOS INSTITUCIONALES. 3. CAPACIDAD PARA TRABAJAR EN EQUIPO Y BAJO PRESIÓN. 4. CAPACIDAD DE INNOVACIÓN Y APRENDIZAJE. 5. ACTITUD PROACTIVA Y CON ORIENTACIÓN A RESULTADOS. 6. ACTITUD DE ATENCIÓN Y SERVICIO AL USUARIO INTERNO Y EXTERNO.",PROFESIONAL TECNÓLOGO MÉDICO - ÁREA LABORATORIO / BIÓLOGO,Red De Salud Aymaraes,63848076-8fe1-4b00-af5a-c22f198075b7,APURIMAC - CHALHUANCA,19-10-2024,APURIMAC,CHALHUANCA
https://http://www.sutran.gob.pe/cuadro-convocatorias-cas.html,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-228,3000.0,16/10/2024,29/10/2024,"•	EXPERIENCIA LABORAL GENERAL DE DOS (2) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA LABORAL ESPECÍFICA DE UN (1) AÑO EN EL PUESTO MÍNIMO DE AUXILIAR Y/O ASISTENTE Y/O PUESTOS SIMILARES DEL MISMO NIVEL, EN EL SECTOR PÚBLICO Y/O PRIVADO.","•	GRADO DE BACHILLER UNIVERSITARIO EN LA CARRERA DE ECONOMÍA, ADMINISTRACIÓN, DERECHO, INGENIERÍA MECÁNICA, INGENIERÍA CIVIL, INGENIERÍA DE TRANSPORTE O INGENIERÍA INDUSTRIAL.",•	CURSO EN MATERIA DE NORMATIVA DE TRANSPORTE TERRESTRE Y TRÁNSITO Y/O REGULACIÓN DEL SECTOR DE TRANSPORTE TERRESTRE Y/O LEGISLACIÓN DE TRÁNSITO Y TRANSPORTE TERRESTRE Y/O MARCO REGULATORIO DEL TRANSPORTE Y SEGURIDAD VIAL.,"•	REGLAMENTO NACIONAL DE ADMINISTRACIÓN DE TRANSPORTE, REGLAMENTO NACIONAL DE TRÁNSITO Y CÓDIGO DE ÉTICA. •	OFIMÁTICA NIVEL BÁSICO.","•	ORIENTACIÓN AL RESULTADO, TRABAJO EN EQUIPO, RESOLUCIÓN DE CONFLICTOS, ORIENTACIÓN AL DETALLE.",INSPECTOR/A UD APURÍMAC,"Superintendencia De Transporte Terrestre De Personas, Carga Y Mercancias - Sutran",bffb7430-ee07-44bb-a0a4-93088373aa2b,APURIMAC - ABANCAY,19-10-2024,APURIMAC,ABANCAY
https://www.facebook.com/REDDESALUDAYMARAES,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,6493.0,16/10/2024,29/10/2024,"EXPERIENCIA LABORAL MÍNIMO DE DOS (03) AÑOS EN EL SECTOR PÚBLICO O PRIVADO (02 AÑOS COMO MÍNIMO EN EL SECTOR PÚBLICO), INCLUIDO EL SERUMS.","TÍTULO PROFESIONAL DE PSICÓLOGO. RESOLUCIÓN DE TERMINO EL SERUM. HABILITACIÓN PROFESIONAL CAPACIDAD DE ANÁLISIS, EXPRESIÓN, REDACCIÓN Y SÍNTESIS. TRABAJO EN EQUIPO.",CURSOS RELACIONADOS O AFINES A LA ESPECIALIDAD.,MANEJO DEL QUECHUA EN NIVEL BÁSICO.,"1. CAPACIDAD DE COORDINACIÓN, ORGANIZACIÓN Y CONTROL DE LOS RECURSOS ASIGNADOS. 2. CAPACIDAD DE LIDERAZGO ORIENTADO AL LOGRO DE OBJETIVOS INSTITUCIONALES. 3. CAPACIDAD PARA TRABAJAR EN EQUIPO Y BAJO PRESIÓN. 4. CAPACIDAD DE INNOVACIÓN Y APRENDIZAJE. 5. ACTITUD PROACTIVA Y CON ORIENTACIÓN A RESULTADOS. 6. ACTITUD DE ATENCIÓN Y SERVICIO AL USUARIO INTERNO Y EXTERNO.",PROFESIONAL PSICOLOGO(A),Red De Salud Aymaraes,5657fdad-f7dd-4a9a-b39a-786f64b050ec,APURIMAC - CHALHUANCA,19-10-2024,APURIMAC,CHALHUANCA
https://munichallhuahuacho.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-4,4300.0,15/10/2024,28/10/2024,"EXPERIENCIA GENERAL:  01 AÑO DE EXPERIENCIA GENERAL DESDE EL DIPLOMA DE BACHILLER TANTO EN EL SECTOR PÚBLICO O PRIVADO. 
EXPERIENCIA ESPECÍFICA:  
EXPERIENCIA REQUERIDA PARA EL PUESTO EN LA FUNCIÓN:  06 MESES EN EL ÁREA DE RECURSOS HUMANOS, COMO ESPECIALISTA EN PLANILLAS. 
EXPERIENCIA REQUERIDA PARA EL PUESTO EN LA FUNCIÓN EN EL SECTOR PÚBLICO: 01 AÑO EN EL ÁREA DE RECURSOS HUMANOS.","•	BACH. CONTABILIDAD, ADMINISTRACIÓN Y/O CARRERAS A FINES","01 DIPLOMADO O PROGRAMA DE ESPECIALIZACIÓN EN SISTEMA DE RECURSOS HUMANOS, PROCESOS ADMINISTRATIVOS SANCIONADORES O SIMILARES.","CONOCIMIENTOS PRINCIPALES REQUERIDOS PARA EL PUESTO.  CONOCIMIENTO DEL SISTEMA DE GESTIÓN DE RECURSOS HUMANOS DEL SECTOR PÚBLICO Y REGÍMENES LABORALES DEL SECTOR PÚBLICO.   CURSOS, PROGRAMAS Y DIPLOMADOS DE ESPECIALIZACIÓN (SUSTENTAR CON DOCUMENTO FEHACIENTE, CADA CURSO DEBE TENER MÍNIMO 12 HORAS DE CAPACITACIÓN Y PROGRAMAS, DIPLOMADOS NO MENOR DE 90 HORAS).   01 DIPLOMADO O PROGRAMA DE ESPECIALIZACIÓN EN SISTEMA DE RECURSOS HUMANOS, PROCESOS ADMINISTRATIVOS SANCIONADORES O SIMILARES.    CONOCIMIENTOS DE OFIMÁTICA E IDIOMAS OFIMÁTICA: NIVEL BÁSICO.","•	REALIZAR Y VERIFICAR LA ADECUADA CLASIFICACIÓN Y NIVEL REMUNERATIVO DE LOS SERVIDORES DE LA ENTIDAD.  •	FORMULAR LA PLANILLA ÚNICA DE PAGOS DE REMUNERACIONES Y PENSIONES TENIENDO EN CUENTA LAS DISPOSICIONES LEGALES (PAP).  •	ADMINISTRAR DE FORMA OPORTUNA Y ADECUADA LOS APLICATIVOS DEL SISTEMA NACIONAL DE RECURSOS HUMANOS. 	 •	ELABORAR LA INFORMACIÓN ESTADÍSTICA SOBRE ASISTENCIA, PUNTUALIDAD Y PERMANENCIA DE PERSONAL.   •	ORGANIZAR Y ELABORAR EL ROL ANUAL DE VACACIONES DEL PERSONAL DE LA MUNICIPALIDAD.	  •	REQUERIR OPORTUNAMENTE LA PRESENTACIÓN DE LA DECLARACIÓN JURADA DE BIENES Y RENTAS Y DOCUMENTOS PERSONALES DE LOS FUNCIONARIOS DE LA MUNICIPALIDAD. 	 	  	  •	EMITIR LOS INFORMES TÉCNICOS CORRESPONDIENTES A LOS SUBSIDIOS POR FALLECIMIENTO Y GASTOS DE SEPELIO, PREVIO ESTUDIO Y ANÁLISIS.    •	REDACTAR COMUNICACIONES TALES COMO: PROVEÍDOS, MEMORÁNDUMS, OFICIOS, INFORMES, CUADROS Y DOCUMENTACIÓN RESERVADAS DE ACUERDO A INSTRUCCIONES GENERALES.      •	ELABORAR LA INFORMACIÓN ESTADÍSTICA SOBRE ASISTENCIA, PUNTUALIDAD Y PERMANENCIA DE PERSONAL.  •	OTRAS FUNCIONES PROPIAS DE SU COMPETENCIA QUE LE SEAN ASIGNADAS. •	OTROS",RESPONSABLE DE LA OFICINA DE REMUNERACIONES Y ESCALAFON,Municipalidad Dist.De Challhuahuacho,48d6641b-0b2c-4d0f-a8f2-6f21265ca020,APURIMAC - CHALLHUAHUACHO,19-10-2024,APURIMAC,CHALLHUAHUACHO
https://munichallhuahuacho.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-4,5000.0,15/10/2024,28/10/2024,"EXPERIENCIA GENERAL
EXPERIENCIA GENERAL: MÍNIMO DOS (05) AÑOS EN EL SECTOR PRIVADO Y/O PUBLICO
EXPERIENCIA ESPECIFICA
EXPERIENCIA ESPECÍFICA: MÍNIMO (03) AÑOS EN ABASTECIMIENTO EN EL SECTOR PÚBLICO Y/O PRIVADO.","TITULADO EN CONTABILIDAD, ADMINISTRACIÓN O CARRERAS AFINES, COLEGIADO Y HABILITADO","CURSO COMO ESPECIALISTA EN CONTRATACIONES DEL ESTADO.  DIPLOMADO Y/O CURSOS EN: - SIAF, SIGA Y SEACE -CONTRATACIONES DEL ESTADO -GESTIÓN PUBLICA","CURSO Y/O ESTUDIOS DE ESPECIALIZACION CURSO COMO ESPECIALISTA EN CONTRATACIONES DEL ESTADO.  DIPLOMADO Y/O CURSOS EN: - SIAF, SIGA Y SEACE -CONTRATACIONES DEL ESTADO -GESTIÓN PUBLICA  CONOCIMIENTO DE LA LEY DE CONTRATACIONES DEL ESTADO Y SU REGLAMENTO MANEJO DEL SIGA CONOCIMIENTO DE SISTEMAS LOGÍSTICOS , PROFESIONAL O TÉCNICO CERTIFICADO POR OSCE- OBLIGATORIO","•	RECEPCIONAR, REVISAR LAS ESPECIFICACIONES TÉCNICAS Y TÉRMINOS DE REFERENCIA DEL REQUERIMIENTO QUE INGRESAN A LA OFICINA DE LOGÍSTICA DE LAS ÁREAS USUARIAS DE LAS COMPRAS MENORES A 8UIT, DEBIENDO COORDINAR CON EL ÁREA USUARIA EN CASO DE DETECTAR DEFICIENCIAS U VICIOS PARA SU SUBSANACIÓN EN CONCORDANCIA A LA LEY DE CONTRATACIONES DEL ESTADO Y NORMA VINCULANTES SEGÚN TIPO DE ADQUISICIONES.    •	MONITOREAR EL PROCESO COMPRAS EN LA FASE DE INDAGACIÓN DE MERCADO, ELABORACIÓN DE CUADROS COMPARATIVOS, EMISIÓN DE ÓRDENES DE COMPRA Y SERVICIO, Y REGISTRO SIAF.   •	EMITIR Y FIRMAR CONTRAPRESTACIONES DE ÓRDENES DE COMPRA Y SERVICIO MENORES A 8UIT CON TERCEROS, EN CONCORDANCIA CON LAS ESPECIFICACIONES TÉCNICAS O TÉRMINOS DE REFERENCIA, ESTUDIO DE MERCADO Y OTROS, PARA SU PRESTACIÓN EFECTIVA.   •	MANEJAR LA PLATAFORMA DEL SEACE CON EFICACIA, EFICIENCIA Y LEGALIDAD.  	  •	INFORMAR A SU JEFE INMEDIATO SOBRE EL ESTADO SITUACIONAL DE LAS COMPRAS MENORES A 8UIT A SU CARGO.   •	ASISTIR A LOS USUARIOS EN MATERIA DE CONTRATACIONES. 	  •	OTRAS FUNCIONES QUE LE DELEGUE EL JEFE DE LOGÍSTICA.   •	OTROS.",JEFE DE ADQUISICIONES,Municipalidad Dist.De Challhuahuacho,0666bb3c-a526-4d6c-ab4f-38b3b29b3477,APURIMAC - CHALLHUAHUACHO,19-10-2024,APURIMAC,CHALLHUAHUACHO
https://munichallhuahuacho.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-4,3500.0,15/10/2024,28/10/2024,"EXPERIENCIA GENERAL
EXPERIENCIA GENERAL: MÍNIMO DOS (02) AÑOS EN EL SECTOR PRIVADO Y/O PUBLICO
EXPERIENCIA ESPECIFICA
EXPERIENCIA ESPECÍFICA: MÍNIMO (01) AÑOS EN ABASTECIMIENTO EN EL SECTOR PÚBLICO.","BACHILLER Y/OTITULADO EN CONTABILIDAD, ADMINISTRACIÓN, O CARRERAS AFINES, COLEGIADO Y HABILITADO DE SER EL CASO",•	PROFESIONAL O TÉCNICO CERTIFICADO POR OSCE - OBLIGATORIO,"CURSO Y/O ESTUDIOS DE ESPECIALIZACION CURSO COMO ESPECIALISTA EN CONTRATACIONES DEL ESTADO.  DIPLOMADO Y/O CURSOS EN: - SIAF, SIGA Y SEACE -CONTRATACIONES DEL ESTADO -GESTIÓN PUBLICA  CONOCIMIENTO DE LA LEY DE CONTRATACIONES DEL ESTADO Y SU REGLAMENTO MANEJO DEL SIGA •	CONOCIMIENTO DE SISTEMAS LOGÍSTICOS","•	RECEPCIONAR, REVISAR LAS ESPECIFICACIONES TÉCNICAS Y TÉRMINOS DE REFERENCIA DEL REQUERIMIENTO QUE INGRESAN A LA OFICINA DE LOGÍSTICA DE LAS ÁREAS USUARIAS DE LAS COMPRAS MENORES A 8UIT, DEBIENDO COORDINAR CON EL ÁREA USUARIA EN CASO DE DETECTAR DEFICIENCIAS U VICIOS PARA SU SUBSANACIÓN EN CONCORDANCIA A LA LEY DE CONTRATACIONES DEL ESTADO Y NORMA VINCULANTES SEGÚN TIPO DE ADQUISICIONES.    •	MONITOREAR EL PROCESO COMPRAS EN LA FASE DE INDAGACIÓN DE MERCADO, ELABORACIÓN DE CUADROS COMPARATIVOS, EMISIÓN DE ÓRDENES DE COMPRA Y SERVICIO, Y REGISTRO SIAF.   •	EMITIR Y FIRMAR CONTRAPRESTACIONES DE ÓRDENES DE COMPRA Y SERVICIO MENORES A 8UIT CON TERCEROS, EN CONCORDANCIA CON LAS ESPECIFICACIONES TÉCNICAS O TÉRMINOS DE REFERENCIA, ESTUDIO DE MERCADO Y OTROS, PARA SU PRESTACIÓN EFECTIVA.   •	MANEJAR LA PLATAFORMA DEL SEACE CON EFICACIA, EFICIENCIA Y LEGALIDAD.  	  •	INFORMAR A SU JEFE INMEDIATO SOBRE EL ESTADO SITUACIONAL DE LAS COMPRAS MENORES A 8UIT A SU CARGO.   •	ASISTIR A LOS USUARIOS EN MATERIA DE CONTRATACIONES. •	OTRAS FUNCIONES QUE LE DELEGUE EL JEFE DE LOGÍSTICA.",TÉCNICO SIAF,Municipalidad Dist.De Challhuahuacho,e0d17092-a360-4d84-a555-87636653e9f5,APURIMAC - CHALLHUAHUACHO,19-10-2024,APURIMAC,CHALLHUAHUACHO
https://munichallhuahuacho.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-4,4000.0,15/10/2024,28/10/2024,"EXPERIENCIA GENERAL:  03 AÑOS DE EXPERIENCIA GENERAL. 
EXPERIENCIA ESPECÍFICA:  
EXPERIENCIA REQUERIDA PARA EL PUESTO EN LA FUNCIÓN: 01 AÑO EN EL DESEMPEÑO DE LA FUNCIÓN O MATERIA. 
EXPERIENCIA REQUERIDA PARA EL PUESTO EN LA FUNCIÓN EN EL SECTOR PÚBLICO: 06 MESES EN ÁREAS DE LA MATERIA O FUNCIÓN. 
NIVEL MÍNIMO DE PUESTO QUE SE REQUIERE COMO EXPERIENCIA ESPECIFICA YA SEA EN EL SECTOR PÚBLICO O PRIVADO: ESPECIALISTA.","-	UNIVERSITARIO COMPLETO  -	TITULO / LICENCIATURA EN INGENIERÍA AMBIENTAL, DERECHO AMBIENTAL O AFINES  -	COLEGIADO Y HABILITACIÓN VIGENTE.",.,"CONOCIMIENTOS PRINCIPALES REQUERIDOS PARA EL PUESTO.   CONOCIMIENTO DE NORMAS DE FISCALIZACIÓN MEDIO AMBIENTAL Y PROCEDIMIENTOS ADMINISTRATIVOS INTERNOS.   CURSOS, PROGRAMAS Y DIPLOMADOS DE ESPECIALIZACIÓN EN GESTIÓN AMBIENTAL (SUSTENTAR CON DOCUMENTO FEHACIENTE, CADA CURSO DEBE TENER MÍNIMO 12 HORAS DE CAPACITACIÓN Y PROGRAMAS, DIPLOMADOS NO MENOR DE 90 HORAS).    -	01 CURSO EN MATERIAS RELACIONADAS AL DESEMPEÑO DE SUS FUNCIONES.   CONOCIMIENTOS DE OFIMÁTICA E IDIOMAS  -	OFIMÁTICA: NIVEL BÁSICO.  -	IDIOMA: CASTELLANO ESCRITO Y HABLADO NIVEL AVANZADO.","•	MONITOREAR, VIGILAR SUPERVISAR Y FISCALIZAR LA CALIDAD AMBIENTAL DEL AIRE, SUELO, AGUA Y DISPOSICIÓN ADECUADA DE RESIDUOS SÓLIDOS, EFLUENTES LÍQUIDOS VERTIDOS A LAS FUENTES DE AGUA, CAUCES Y CUERPO DE AGUA. •	IMPULSAR Y FORTALECER LAS ACCIONES DE EVALUACIÓN Y FISCALIZACIÓN AMBIENTAL.   •	IMPLEMENTAR NORMAS LEGALES LOCALES DE CARÁCTER MEDIO AMBIENTAL. •	VELAR POR EL CUMPLIMIENTO DE LA NORMATIVIDAD AMBIENTAL EN COORDINACIÓN CON LAS EMPRESAS, PROYECTOS DE INVERSIÓN PÚBLICA Y PRIVADA EVALUÁNDOSE EL IMPACTO DE LOS DAÑOS Y/O BENEFICIOS AMBIENTALES DE LAS ACTIVIDADES QUE DESARROLLEN EN SUS PROCESOS PRODUCTIVOS Y/O SERVICIOS.      •	REALIZAR DOCUMENTACIÓN Y/O OPINIÓN LEGAL EN CUMPLIMIENTO AL REGLAMENTO DE APLICACIÓN DE LAS SANCIONES ADMINISTRATIVAS POR INFRACCIÓN INCURRIDAS POR LOS MORADORES •	OTRAS FUNCIONES ASIGNADAS POR SU JEFE INMEDIATO SUPERIOR QUE SEA DE COMPETENCIA •	OTROS",FISCALIZADOR AMBIENTAL,Municipalidad Dist.De Challhuahuacho,8ed7867d-4c24-458a-a669-5c4b803285d0,APURIMAC - CHALLHUAHUACHO,19-10-2024,APURIMAC,CHALLHUAHUACHO
https://munichallhuahuacho.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-4,5000.0,15/10/2024,28/10/2024,"EXPERIENCIA LABORAL GENERAL: NO MENOR DE CUATRO (04) AÑOS 
EXPERIENCIA EN SECTOR PÚBLICO: NO MENOR DE CUATRO (04) AÑOS COMO JEFE DE ÓRGANO ENCARGADO DE CONTRATACIONES O QUIEN HAGA SUS VECES, JEFE DE ADQUISICIONES, ASISTENTE, ESPECIALISTA. DE LABORES RELACIONADAS A LA GESTIÓN DE LAS CONTRATACIONES PÚBLICAS. DESARROLLADOS EN EL ÁREA ÓRGANO ENCARGADO DE CONTRATACIONES O QUIEN HAGA SUS VECES.",TÍTULO PROFESIONAL EN ECONOMÍA Y/O CONTABILIDAD Y/O INGENIERÍA INDUSTRIAL. •	COLEGIADO Y HABILITACIÓN VIGENTE.,PROFESIONAL O TÉCNICO CERTIFICADO POR OSCE– NIVEL INTERMEDIO - OBLIGATORIO,"CURSOS Y/O ESTUDIOS DE CAPACITACIÓN Y/O CURSOS, PROGRAMAS Y/O DIPLOMADOS DE ESPECIALIZACIÓN Y/O TALLERES: •	CONTRATACIONES DEL ESTADO” (NIVEL INTERMEDIO Y AVANZADO)  •	CONTRATACIONES DEL ESTADO” (BASICO, INTERMEDIO Y AVANZADO)  •	CONTRATACIONES DEL ESTADO NIVEL AVANZADO  •	ESPECIALIZADO EN GESTIÓN DE LAS CONTRATACIONES DEL ESTADO  •	CONTRATACIONES DEL ESTADO   CONOCIMIENTOS PARA EL PUESTO Y/O CARGO DESEABLE PROFESIONAL O TÉCNICO CERTIFICADO POR OSCE– NIVEL INTERMEDIO - OBLIGATORIO CONOCER MICROSOFT OFFICE","•	RECEPCIONAR, REVISAR LAS ESPECIFICACIONES TÉCNICAS Y TÉRMINOS DE REFERENCIA DEL REQUERIMIENTO QUE INGRESAN A LA OFICINA DE LOGÍSTICA DE LAS ÁREAS USUARIAS DE LOS PROCESOS DE SELECCIÓN, DEBIENDO COORDINAR CON EL ÁREA USUARIA EN CASO DE DETECTAR DEFICIENCIAS U VICIOS PARA SU SUBSANACIÓN EN CONCORDANCIA A LA LEY DE CONTRATACIONES DEL ESTADO Y NORMA VINCULANTES SEGÚN TIPO DE PROCESO.    •	DIRIGIR, CONTROLAR, MONITOREAR, REALIZAR SEGÚN CORRESPONDA, TODOS LOS PROCEDIMIENTOS CONCERNIENTES A LOS PROCESOS DE SELECCIÓN, DEBIENDO VELAR POR EL CUMPLIMIENTO DE LA NORMATIVA VIGENTE HASTA LA FIRMA DEL CONTRATO. POSTERIOR A DE LAS VALORIZACIONES Y DEMÁS LEGAJO DOCUMENTAL SEGÚN NORMATIVA.   •	PARTICIPAR EN LA ELABORACIÓN DEL PLAN ANUAL DE CONTRATACIONES DE BIENES Y SERVICIOS DE LA MUNICIPALIDAD DE ACUERDO CON EL PRESUPUESTO ASIGNADO.   •	CONFORMAR LOS COMITÉS DE SELECCIÓN PARA LOS PROCESOS, DEBIENDO HACER VELAR POR EL CUMPLIMIENTO DE LA LEY DE CONTRATACIONES DEL ESTADO, DIRECTIVAS Y OTRAS NORMAS VINCULANTES.     •	MANEJAR LA PLATAFORMA DEL SEACE CON EFICACIA, EFICIENCIA Y LEGALIDAD.  	  •	INFORMAR A SU JEFE INMEDIATO SOBRE EL ESTADO SITUACIONAL DE LOS PROCESOS A SU CARGO.   •	ASISTIR A LOS USUARIOS EN MATERIA DE CONTRATACIONES. 	  •	OTRAS FUNCIONES QUE LE DELEGUE EL JEFE DE LOGÍSTICA. •	OTROS.",ESPECIALISTA I (PROCESOS DE SELECCIÓN),Municipalidad Dist.De Challhuahuacho,d0d6522c-4026-4efc-8720-84f51f061d6a,APURIMAC - CHALLHUAHUACHO,19-10-2024,APURIMAC,CHALLHUAHUACHO
https://munichallhuahuacho.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-4,4000.0,15/10/2024,28/10/2024,"•	EXPERIENCIA GENERAL: 03 AÑOS DE EXPERIENCIA GENERAL EN CARGOS ADMINISTRATIVOS.
•	EXPERIENCIA REQUERIDA PARA EL PUESTO EN LA FUNCIÓN EN EL SECTOR PÚBLICO: 01 AÑO EN LA MATERIA O FUNCIÓN.",•	UNIVERSITARIO COMPLETO •	TÍTULO PROFESIONAL EN DERECHO •	COLEGIADO •	HABILITADO,.,"•	CONOCIMIENTO GENERAL DE LOS PROCEDIMIENTOS ADMINISTRATIVOS LEGALES. •	CAPACITACIÓN EN GESTIÓN PÚBLICA, DERECHO ADMINISTRATIVO, CONTRATACIONES DEL ESTADO Y SU REGLAMENTO. •	CONOCIMIENTO DE OFIMÁTICA E IDIOMA - QUECHUA: NIVEL BÁSICO.","•	ANALIZAR PROYECTOS DE NORMAS, DISPOSITIVOS, Y PROCEDIMIENTOS EN MATERIA JURÍDICA LEGAL, PROYECTANDO U/O OPINIÓN LEGAL, O EL PRONUNCIAMIENTO CORRESPONDIENTE. •	EMISIÓN DE INFORMES LEGALES, OPINIONES LEGALES A NIVEL DE PROPUESTA. •	EMITIR INFORMES SIMPLES, INFORMES TÉCNICOS, CARTAS, Y OTROS DOCUMENTOS CUANDO LAS CIRCUNSTANCIAS LO AMERITEN. •	ASESORAR Y ORIENTAR LEGALMENTE, EN MATERIA DE DERECHO ADMINISTRATIVO, GESTIÓN PÚBLICA MUNICIPAL, CONTRATACIONES DEL ESTADO Y OTROS DE COMPETENCIA MUNICIPAL. •	ELABORAR PROYECTOS DE CONVENIO, NORMAS LEGALES, DIRECTIVAS EN GENERAL, RELACIONADAS AL ÁMBITO DE LA GESTIÓN EDIL. •	CONCURRIR A REUNIONES, DE CARÁCTER TÉCNICO LEGAL CONVOCADOS POR LA ENTIDAD, EN AUSENCIA DEL RESPONSABLE DE LA OFICINA. •	PARTICIPAR EN LA ELABORACIÓN, DE NORMATIVIDAD DE CARÁCTER LEGAL, ADMINISTRATIVO, INTERNO QUE FORTALEZCA LA GESTIÓN EDIL. •	MANTENER EN RESERVA LA INFORMACIÓN QUE POR RAZÓN LAS FUNCIONES SE ENCUENTRAN A CARGO DE LA OFICINA.",ESPECIALISTA,Municipalidad Dist.De Challhuahuacho,390e318e-a4f5-4af7-abd1-3dcf74a0c3c9,APURIMAC - CHALLHUAHUACHO,19-10-2024,APURIMAC,CHALLHUAHUACHO
